,Fecha inicio,Fecha término,Fondo inicio,Sugerencia,Fondo A,Fondo B,Fondo C,Fondo D,Fondo E,FyF (A/E),FyF (B/E),FyF (C/E)
37,2018-08-29,2018-09-05,50% A / 50% E,100% A,"-0,92%","-0,78%","-0,48%","-0,11%","0,17%","-0,92%","-0,78%","-0,48%"
38,2018-08-20,2018-08-29,100% E,50% A / 50% E,"1,59%","1,15%","0,65%","0,13%","-0,21%","0,69%","0,47%","0,22%"
39,2018-07-27,2018-08-20,50% A / 50% E,100% E,"0,13%","0,1%","0,34%","0,58%","1,06%","1,06%","1,06%","1,06%"
40,2018-07-09,2018-07-27,100% E,50% A / 50% E,"0,16%","0,28%","0,4%","0,53%","0,41%","0,29%","0,34%","0,41%"
41,2018-06-25,2018-07-09,20% A / 80% E,100% E,"1,91%","1,44%","1,08%","0,73%","0,3%","0,3%","0,3%","0,3%"
42,2018-06-19,2018-06-25,60% A / 40% E,20% A / 80% E,"-1,5%","-1,17%","-0,67%","-0,25%","-0,03%","-0,33%","-0,26%","-0,16%"
43,2018-06-06,2018-06-19,50% C / 50% E,60% A / 40% E,"-0,6%","-0,36%","-0,13%","0,17%","0,38%","-0,21%","-0,06%","0,08%"
44,2018-05-24,2018-06-06,100% A,50% C / 50% E,"0,21%","0,11%","-0,02%","-0,11%","0,14%","0,06%","0,06%","0,06%"
45,2018-05-04,2018-05-24,50% A / 50% E,100% A,"-0,43%","-0,37%","-0,48%","-0,35%","0,16%","-0,43%","-0,37%","-0,48%"
46,2018-04-19,2018-05-04,15% D / 85% E,50% A / 50% E,"2,23%","1,62%","1,03%","0,44%","0,26%","1,24%","0,94%","0,64%"
47,2018-03-23,2018-04-19,50% C / 50% E,15% D / 85% E,"-0,08%","0,28%","0,54%","0,71%","0,71%","0,71%","0,71%","0,71%"
48,2018-03-14,2018-03-23,100% A,50% C / 50% E,"-1,76%","-1,3%","-0,65%","-0,16%","0,19%","-0,23%","-0,23%","-0,23%"
49,2018-03-07,2018-03-14,50% A / 50% E,100% A,"0,68%","0,61%","0,53%","0,37%","0,29%","0,68%","0,61%","0,53%"
50,2018-02-26,2018-03-07,100% E,50% A / 50% E,"0,79%","0,61%","0,4%","0,13%","0,07%","0,43%","0,34%","0,23%"
51,2018-02-05,2018-02-26,50% A / 50% E,100% E,"-0,36%","-0,12%","0,1%","0,42%","0,53%","0,53%","0,53%","0,53%"
52,2018-01-22,2018-02-05,100% A,50% A / 50% E,"-4,48%","-3,25%","-2,15%","-1,11%","-0,23%","-2,36%","-1,74%","-1,19%"
53,2018-01-09,2018-01-22,50% A / 50% E,100% A,"2,48%","1,95%","1,46%","0,9%","0,52%","2,48%","1,95%","1,46%"
54,2017-12-19,2018-01-09,100% A,50% A / 50% E,"1,95%","1,7%","1,34%","0,91%","0,58%","1,27%","1,14%","0,96%"
55,2017-11-28,2017-12-19,50% A / 50% E,100% A,"-0,41%","-0,09%","-0,15%","-0,03%","0,36%","-0,41%","-0,09%","-0,15%"
56,2017-10-12,2017-11-28,100% A,50% A / 50% E,"2,22%","1,51%","1,36%","1,04%","0,92%","1,57%","1,22%","1,14%"
57,2017-09-28,2017-10-12,50% A / 50% E,100% A,"0,0%","-0,37%","-1,1%","-1,6%","-1,8%","0,0%","-0,37%","-1,1%"
58,2017-09-12,2017-09-28,100% E,50% A / 50% E,"1,78%","1,33%","0,84%","0,3%","-0,08%","0,85%","0,63%","0,38%"
59,2017-08-10,2017-09-12,50% C / 50% E,100% E,"0,76%","0,68%","0,48%","0,26%","0,15%","0,15%","0,15%","0,15%"
60,2017-07-13,2017-08-10,100% E,50% C / 50% E,"-1,16%","-0,77%","-0,42%","0,02%","0,25%","-0,08%","-0,08%","-0,08%"
61,2016-12-22,2017-07-13,50% A / 50% E,100% E,"13,89%","11,61%","8,69%","5,25%","3,37%","3,37%","3,37%","3,37%"
62,2016-11-09,2016-12-22,100% E,50% A / 50% E,"0,92%","0,62%","0,51%","0,8%","0,71%","0,81%","0,66%","0,61%"
63,2016-09-13,2016-11-09,50% C / 50% E,100% E,"-1,02%","-0,84%","-1,18%","-1,04%","-0,73%","-0,73%","-0,73%","-0,73%"
64,2016-09-06,2016-09-13,100% E,50% C / 50% E,"-0,72%","-0,55%","-0,34%","-0,18%","-0,19%","-0,26%","-0,26%","-0,26%"
65,2016-04-29,2016-09-06,50% C / 50% E,100% E,"6,24%","5,77%","5,07%","4,44%","3,89%","3,89%","3,89%","3,89%"
66,2016-02-22,2016-04-29,100% E,50% C / 50% E,"4,85%","3,97%","3,26%","2,35%","1,54%","2,4%","2,4%","2,4%"
67,2016-01-15,2016-02-22,50% A / 50% E,100% E,"-1,84%","-0,8%","-0,2%","0,12%","0,95%","0,95%","0,95%","0,95%"
68,2016-01-06,2016-01-15,100% A,50% A / 50% E,"-2,44%","-1,64%","-0,95%","-0,37%","0,2%","-1,12%","-0,72%","-0,37%"
69,2015-12-22,2016-01-06,50% A / 50% E,100% A,"-1,72%","-1,01%","-0,23%","0,32%","0,38%","-1,72%","-1,01%","-0,23%"
70,2015-12-16,2015-12-22,100% E,50% A / 50% E,"-0,89%","-0,7%","-0,62%","-0,41%","-0,09%","-0,49%","-0,4%","-0,36%"
71,2015-10-26,2015-12-16,50% C / 50% E,100% E,"-0,3%","-0,32%","-0,38%","-0,15%","-0,13%","-0,13%","-0,13%","-0,13%"
72,2015-10-13,2015-10-26,100% E,50% C / 50% E,"2,86%","2,13%","1,51%","0,88%","0,35%","0,93%","0,93%","0,93%"
73,2015-08-24,2015-10-13,40% C / 60% E,100% E,"1,81%","1,23%","0,51%","0,16%","0,42%","0,42%","0,42%","0,42%"
74,2015-07-08,2015-08-24,50% A / 50% E,40% C / 60% E,"-1,98%","-0,82%","0,8%","1,73%","2,16%","1,61%","1,61%","1,61%"
75,2015-05-13,2015-07-08,100% A,50% A / 50% E,"0,97%","0,72%","1,11%","1,56%","1,17%","1,07%","0,94%","1,14%"
76,2015-03-18,2015-05-13,50% A / 50% E,100% A,"-0,93%","-0,65%","-0,85%","-1,05%","-1,0%","-0,93%","-0,65%","-0,85%"
77,2015-02-12,2015-03-18,100% E,50% A / 50% E,"1,75%","1,3%","1,19%","0,98%","0,45%","1,1%","0,87%","0,82%"
78,2014-12-15,2015-02-12,100% A,100% E,"5,47%","4,5%","3,72%","2,94%","1,81%","1,81%","1,81%","1,81%"
79,2014-10-30,2014-12-15,50% A / 50% E,100% A,"0,24%","0,52%","1,06%","1,18%","1,43%","0,24%","0,52%","1,06%"
80,2014-08-19,2014-10-30,100% E,50% A / 50% E,"-2,34%","-1,35%","-0,51%","0,15%","0,65%","-0,85%","-0,35%","0,07%"
81,2014-08-01,2014-08-19,50% C / 50% E,100% E,"3,02%","2,53%","2,48%","2,18%","1,87%","1,87%","1,87%","1,87%"
82,2014-03-06,2014-08-01,100% E,50% C / 50% E,"7,5%","6,96%","6,62%","5,82%","5,49%","6,05%","6,05%","6,05%"
83,2014-01-24,2014-03-06,100% A,100% E,"5,1%","4,08%","3,23%","2,22%","1,04%","1,04%","1,04%","1,04%"
84,2013-09-06,2014-01-24,100% E,100% A,"4,62%","3,8%","4,25%","4,53%","3,98%","4,62%","3,8%","4,25%"
85,2013-08-16,2013-09-06,100% A,100% E,"0,48%","0,57%","0,31%","0,18%","0,31%","0,31%","0,31%","0,31%"
86,2013-07-17,2013-08-16,100% E,100% A,"-0,16%","-0,25%","0,05%","0,46%","0,95%","-0,16%","-0,25%","0,05%"
87,2013-04-03,2013-07-17,100% A,100% E,"0,67%","0,33%","1,05%","1,94%","2,18%","2,18%","2,18%","2,18%"
88,2013-01-02,2013-04-03,100% E,100% A,"0,87%","0,89%","1,36%","1,55%","1,48%","0,87%","0,89%","1,36%"
89,2012-08-29,2013-01-02,100% A,100% E,"8,18%","6,29%","4,53%","2,67%","0,91%","0,91%","0,91%","0,91%"
90,2012-07-19,2012-08-29,100% E,100% A,"-0,58%","-0,68%","-0,39%","0,49%","1,03%","-0,58%","-0,68%","-0,39%"
91,2012-06-28,2012-07-19,100% A,100% E,"-1,48%","-1,0%","-0,61%","-0,42%","0,0%","0,0%","0,0%","0,0%"
92,2012-06-19,2012-06-28,100% E,100% A,"1,07%","0,84%","0,88%","0,65%","0,38%","1,07%","0,84%","0,88%"
93,2012-03-29,2012-06-19,100% A,100% E,"-4,63%","-3,0%","-1,22%","0,23%","2,05%","2,05%","2,05%","2,05%"
94,2012-01-11,2012-03-29,100% E,100% A,"6,93%","5,3%","4,0%","2,45%","0,63%","6,93%","5,3%","4,0%"
95,2011-11-22,2012-01-11,100% A,100% E,"3,88%","3,04%","2,24%","1,98%","2,2%","2,2%","2,2%","2,2%"
96,2011-10-12,2011-11-22,100% E,100% A,"-0,2%","-0,12%","-0,17%","-0,35%","-0,88%","-0,2%","-0,12%","-0,17%"
97,2011-07-27,2011-10-12,100% A,100% E,"-8,73%","-5,5%","-2,45%","0,54%","3,92%","3,92%","3,92%","3,92%"
